2.45E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.21E+01,5.25E+02,,,,,,,,,,,,,,,,,,
1.73E+02,6.37E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.80E+02,,,,,,,,,,,,,,,,,,
1.26E+03,8.23E+02,,,,,,,,,,,,,,,,,,
1.03E+03,4.81E+02,,,,,,,,,,,,,,,,,,
2.55E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.28E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.17E+02,6.36E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.50E+02,,,,,,,,,,,,,,,,,,
2.86E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.39E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.65E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.96E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.33E+02,8.98E+02,,,,,,,,,,,,,,,,,,
2.44E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,6.66E+02,,,,,,,,,,,,,,,,,,
1.72E+03,5.34E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.58E+02,8.30E+02,,,,,,,,,,,,,,,,,,
2.63E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.90E+02,4.95E+02,,,,,,,,,,,,,,,,,,
1.25E+03,7.40E+02,,,,,,,,,,,,,,,,,,
2.99E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.50E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,5.08E+02,,,,,,,,,,,,,,,,,,
3.85E+02,8.06E+02,,,,,,,,,,,,,,,,,,
2.27E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,7.80E+02,,,,,,,,,,,,,,,,,,
4.20E+00,8.57E+02,,,,,,,,,,,,,,,,,,
1.80E+02,7.09E+02,,,,,,,,,,,,,,,,,,
3.85E+02,8.13E+02,,,,,,,,,,,,,,,,,,
5.70E+02,5.11E+02,,,,,,,,,,,,,,,,,,
4.88E+02,4.98E+02,,,,,,,,,,,,,,,,,,
2.92E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.89E+02,6.68E+02,,,,,,,,,,,,,,,,,,
7.90E+00,8.20E+02,,,,,,,,,,,,,,,,,,
1.71E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.29E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.20E+02,6.94E+02,,,,,,,,,,,,,,,,,,
3.90E+02,4.88E+02,,,,,,,,,,,,,,,,,,
3.90E+02,5.05E+02,,,,,,,,,,,,,,,,,,
2.41E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.13E+01,6.17E+02,,,,,,,,,,,,,,,,,,
8.30E+02,6.54E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.55E+02,,,,,,,,,,,,,,,,,,
7.80E+02,5.40E+02,,,,,,,,,,,,,,,,,,
2.02E+03,4.08E+02,,,,,,,,,,,,,,,,,,
1.03E+03,7.64E+02,,,,,,,,,,,,,,,,,,
2.03E+03,7.39E+02,,,,,,,,,,,,,,,,,,
1.41E+03,4.27E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.31E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,4.71E+02,,,,,,,,,,,,,,,,,,
2.45E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.27E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.35E+03,4.00E+02,,,,,,,,,,,,,,,,,,
9.61E+02,7.27E+02,,,,,,,,,,,,,,,,,,
2.59E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.18E+02,,,,,,,,,,,,,,,,,,
7.08E+02,5.50E+02,,,,,,,,,,,,,,,,,,
1.72E+03,5.33E+02,,,,,,,,,,,,,,,,,,
3.90E+02,7.91E+02,,,,,,,,,,,,,,,,,,
1.25E+03,6.51E+02,,,,,,,,,,,,,,,,,,
8.32E+02,7.25E+02,,,,,,,,,,,,,,,,,,
1.68E+02,5.83E+02,,,,,,,,,,,,,,,,,,
3.93E+02,8.56E+02,,,,,,,,,,,,,,,,,,
1.63E+03,5.21E+02,,,,,,,,,,,,,,,,,,
4.88E+02,4.61E+02,,,,,,,,,,,,,,,,,,
2.97E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,5.39E+02,,,,,,,,,,,,,,,,,,
1.86E+03,4.00E+02,,,,,,,,,,,,,,,,,,
7.44E+01,6.48E+02,,,,,,,,,,,,,,,,,,
2.79E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.02E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.32E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.94E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.40E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.20E+02,,,,,,,,,,,,,,,,,,
1.47E+03,4.98E+02,,,,,,,,,,,,,,,,,,
2.46E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.42E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.10E+02,,,,,,,,,,,,,,,,,,
4.92E+02,4.11E+02,,,,,,,,,,,,,,,,,,
1.27E+03,8.36E+02,,,,,,,,,,,,,,,,,,
5.72E+02,7.23E+02,,,,,,,,,,,,,,,,,,
6.22E+02,8.98E+02,,,,,,,,,,,,,,,,,,
1.88E+03,9.00E+02,,,,,,,,,,,,,,,,,,
3.90E+02,8.80E+02,,,,,,,,,,,,,,,,,,
2.96E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.93E+01,6.97E+02,,,,,,,,,,,,,,,,,,
8.30E+02,8.79E+02,,,,,,,,,,,,,,,,,,
1.96E+03,7.22E+02,,,,,,,,,,,,,,,,,,
3.88E+02,7.24E+02,,,,,,,,,,,,,,,,,,
