2.39E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.01E+02,8.86E+02,,,,,,,,,,,,,,,,,,
1.51E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,7.02E+02,,,,,,,,,,,,,,,,,,
9.66E+02,7.39E+02,,,,,,,,,,,,,,,,,,
2.52E+02,8.38E+02,,,,,,,,,,,,,,,,,,
2.59E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.75E+02,7.87E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.72E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,5.90E+02,,,,,,,,,,,,,,,,,,
5.95E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.44E+01,4.48E+02,,,,,,,,,,,,,,,,,,
4.88E+02,4.89E+02,,,,,,,,,,,,,,,,,,
3.00E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,8.12E+02,,,,,,,,,,,,,,,,,,
2.64E+02,5.87E+02,,,,,,,,,,,,,,,,,,
1.66E+02,5.67E+02,,,,,,,,,,,,,,,,,,
2.73E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.85E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,6.35E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.62E+02,,,,,,,,,,,,,,,,,,
1.33E+03,9.00E+02,,,,,,,,,,,,,,,,,,
6.35E+02,6.51E+02,,,,,,,,,,,,,,,,,,
2.50E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.85E+02,8.98E+02,,,,,,,,,,,,,,,,,,
3.85E+02,5.91E+02,,,,,,,,,,,,,,,,,,
9.95E+02,8.12E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.39E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,7.56E+02,,,,,,,,,,,,,,,,,,
2.98E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.56E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,6.12E+02,,,,,,,,,,,,,,,,,,
8.84E+02,7.64E+02,,,,,,,,,,,,,,,,,,
2.62E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.57E+02,,,,,,,,,,,,,,,,,,
3.03E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.81E+02,9.00E+02,,,,,,,,,,,,,,,,,,
5.72E+02,8.00E+02,,,,,,,,,,,,,,,,,,
1.71E+02,6.12E+02,,,,,,,,,,,,,,,,,,
2.31E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,5.76E+02,,,,,,,,,,,,,,,,,,
2.69E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.42E+02,5.50E+02,,,,,,,,,,,,,,,,,,
5.72E+02,5.48E+02,,,,,,,,,,,,,,,,,,
1.31E+02,5.89E+02,,,,,,,,,,,,,,,,,,
1.42E+03,8.65E+02,,,,,,,,,,,,,,,,,,
7.26E+02,6.74E+02,,,,,,,,,,,,,,,,,,
4.88E+02,5.12E+02,,,,,,,,,,,,,,,,,,
1.39E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.30E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.98E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.37E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.31E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.36E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,8.65E+02,,,,,,,,,,,,,,,,,,
3.88E+02,7.87E+02,,,,,,,,,,,,,,,,,,
3.90E+02,7.48E+02,,,,,,,,,,,,,,,,,,
2.78E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,8.37E+02,,,,,,,,,,,,,,,,,,
1.86E+03,6.50E+02,,,,,,,,,,,,,,,,,,
8.30E+02,6.48E+02,,,,,,,,,,,,,,,,,,
1.86E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.30E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.96E+02,8.80E+02,,,,,,,,,,,,,,,,,,
1.80E+01,7.19E+02,,,,,,,,,,,,,,,,,,
2.41E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.22E+02,6.80E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.55E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.44E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.16E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.62E+02,,,,,,,,,,,,,,,,,,
2.85E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.35E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.87E+03,4.00E+02,,,,,,,,,,,,,,,,,,
6.08E+02,6.49E+02,,,,,,,,,,,,,,,,,,
6.31E+01,5.35E+02,,,,,,,,,,,,,,,,,,
1.39E+02,5.04E+02,,,,,,,,,,,,,,,,,,
