3.90E+02,8.99E+02,,,,,,,,,,,,,,,,,,
1.70E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.58E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.94E+02,8.90E+02,,,,,,,,,,,,,,,,,,
6.22E+02,4.02E+02,,,,,,,,,,,,,,,,,,
3.76E+02,6.53E+02,,,,,,,,,,,,,,,,,,
1.38E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.92E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.96E+03,4.92E+02,,,,,,,,,,,,,,,,,,
2.72E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.84E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.68E+02,,,,,,,,,,,,,,,,,,
2.64E+02,7.16E+02,,,,,,,,,,,,,,,,,,
6.01E+02,9.00E+02,,,,,,,,,,,,,,,,,,
2.35E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.89E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.85E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.09E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.97E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.91E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.49E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.63E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.56E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.72E+02,4.54E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.80E+02,,,,,,,,,,,,,,,,,,
1.10E+01,7.89E+02,,,,,,,,,,,,,,,,,,
2.47E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,4.71E+02,,,,,,,,,,,,,,,,,,
2.88E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.69E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.93E+02,8.95E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.38E+03,9.00E+02,,,,,,,,,,,,,,,,,,
7.72E+02,8.65E+02,,,,,,,,,,,,,,,,,,
2.36E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.31E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.92E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.85E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.50E+02,,,,,,,,,,,,,,,,,,
2.58E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.72E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,4.22E+02,,,,,,,,,,,,,,,,,,
2.48E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.17E+02,7.27E+02,,,,,,,,,,,,,,,,,,
7.64E+02,8.34E+02,,,,,,,,,,,,,,,,,,
8.30E+02,8.39E+02,,,,,,,,,,,,,,,,,,
2.98E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,5.53E+02,,,,,,,,,,,,,,,,,,
2.95E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.32E+02,8.52E+02,,,,,,,,,,,,,,,,,,
1.33E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.32E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.79E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.50E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.25E+03,7.17E+02,,,,,,,,,,,,,,,,,,
7.29E+02,6.88E+02,,,,,,,,,,,,,,,,,,
6.68E+02,4.02E+02,,,,,,,,,,,,,,,,,,
3.92E+02,9.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.12E+02,,,,,,,,,,,,,,,,,,
2.80E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.53E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.41E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.48E+02,4.22E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.86E+02,,,,,,,,,,,,,,,,,,
1.38E+03,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.95E+02,,,,,,,,,,,,,,,,,,
4.87E+02,9.00E+02,,,,,,,,,,,,,,,,,,
3.96E+02,8.90E+02,,,,,,,,,,,,,,,,,,
3.90E+02,7.22E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,5.85E+02,,,,,,,,,,,,,,,,,,
3.90E+02,8.47E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.49E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.03E+02,,,,,,,,,,,,,,,,,,
1.19E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.85E+02,6.00E+02,,,,,,,,,,,,,,,,,,
2.54E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,4.50E+02,,,,,,,,,,,,,,,,,,
1.47E+03,8.86E+02,,,,,,,,,,,,,,,,,,
2.41E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.44E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,4.97E+02,,,,,,,,,,,,,,,,,,
1.37E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,4.81E+02,,,,,,,,,,,,,,,,,,
1.03E+03,5.88E+02,,,,,,,,,,,,,,,,,,
2.03E+03,8.67E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.32E+02,,,,,,,,,,,,,,,,,,
2.61E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.20E+02,,,,,,,,,,,,,,,,,,
2.63E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.97E+02,9.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,4.05E+02,,,,,,,,,,,,,,,,,,
5.89E+02,8.98E+02,,,,,,,,,,,,,,,,,,
3.88E+02,8.27E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.95E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.57E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.35E+03,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.38E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.97E+02,,,,,,,,,,,,,,,,,,
1.38E+03,9.00E+02,,,,,,,,,,,,,,,,,,
3.88E+02,7.95E+02,,,,,,,,,,,,,,,,,,
2.95E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,5.74E+02,,,,,,,,,,,,,,,,,,
2.27E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.61E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.86E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.94E+03,8.87E+02,,,,,,,,,,,,,,,,,,
1.47E+03,8.18E+02,,,,,,,,,,,,,,,,,,
2.36E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.42E+03,8.64E+02,,,,,,,,,,,,,,,,,,
5.81E+02,6.49E+02,,,,,,,,,,,,,,,,,,
3.85E+02,7.28E+02,,,,,,,,,,,,,,,,,,
3.95E+02,8.95E+02,,,,,,,,,,,,,,,,,,
2.82E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.33E+02,,,,,,,,,,,,,,,,,,
2.64E+02,5.61E+02,,,,,,,,,,,,,,,,,,
2.97E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.83E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.00E+02,4.00E+02,,,,,,,,,,,,,,,,,,
9.12E+01,8.16E+02,,,,,,,,,,,,,,,,,,
3.93E+02,8.80E+02,,,,,,,,,,,,,,,,,,
1.31E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.87E+03,6.50E+02,,,,,,,,,,,,,,,,,,
1.54E+02,4.46E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
