2.45E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.31E+03,4.00E+02,,,,,,,,,,,,,,,,,,
5.72E+02,7.29E+02,,,,,,,,,,,,,,,,,,
1.03E+03,5.37E+02,,,,,,,,,,,,,,,,,,
1.47E+03,5.72E+02,,,,,,,,,,,,,,,,,,
7.96E+01,7.00E+02,,,,,,,,,,,,,,,,,,
3.99E+02,8.85E+02,,,,,,,,,,,,,,,,,,
2.54E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.88E+02,7.56E+02,,,,,,,,,,,,,,,,,,
4.88E+02,4.65E+02,,,,,,,,,,,,,,,,,,
1.03E+03,5.14E+02,,,,,,,,,,,,,,,,,,
3.85E+02,5.56E+02,,,,,,,,,,,,,,,,,,
2.80E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.47E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.72E+01,6.26E+02,,,,,,,,,,,,,,,,,,
6.66E+02,8.98E+02,,,,,,,,,,,,,,,,,,
8.32E+02,7.35E+02,,,,,,,,,,,,,,,,,,
7.30E+02,6.92E+02,,,,,,,,,,,,,,,,,,
1.82E+03,4.36E+02,,,,,,,,,,,,,,,,,,
1.35E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.15E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.82E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,6.24E+02,,,,,,,,,,,,,,,,,,
3.90E+02,4.54E+02,,,,,,,,,,,,,,,,,,
2.64E+02,6.02E+02,,,,,,,,,,,,,,,,,,
6.61E+02,6.51E+02,,,,,,,,,,,,,,,,,,
7.09E+02,6.06E+02,,,,,,,,,,,,,,,,,,
1.25E+03,8.09E+02,,,,,,,,,,,,,,,,,,
2.64E+02,5.66E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.07E+02,,,,,,,,,,,,,,,,,,
2.36E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.34E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.76E+02,,,,,,,,,,,,,,,,,,
2.94E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.29E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,7.66E+02,,,,,,,,,,,,,,,,,,
3.87E+02,8.67E+02,,,,,,,,,,,,,,,,,,
1.30E+03,8.93E+02,,,,,,,,,,,,,,,,,,
2.72E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.90E+02,7.54E+02,,,,,,,,,,,,,,,,,,
1.40E+03,8.99E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.38E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.82E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,5.99E+02,,,,,,,,,,,,,,,,,,
1.63E+03,7.68E+02,,,,,,,,,,,,,,,,,,
2.45E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.57E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.01E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.78E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,5.07E+02,,,,,,,,,,,,,,,,,,
3.85E+02,7.45E+02,,,,,,,,,,,,,,,,,,
3.85E+02,5.23E+02,,,,,,,,,,,,,,,,,,
2.32E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.72E+02,8.68E+02,,,,,,,,,,,,,,,,,,
3.00E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,8.25E+02,,,,,,,,,,,,,,,,,,
4.88E+02,6.21E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.99E+02,,,,,,,,,,,,,,,,,,
7.80E+02,4.12E+02,,,,,,,,,,,,,,,,,,
1.60E+03,4.00E+02,,,,,,,,,,,,,,,,,,
4.11E+01,4.87E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.83E+02,,,,,,,,,,,,,,,,,,
3.91E+02,8.90E+02,,,,,,,,,,,,,,,,,,
1.96E+03,8.27E+02,,,,,,,,,,,,,,,,,,
8.65E+02,8.13E+02,,,,,,,,,,,,,,,,,,
1.96E+03,4.77E+02,,,,,,,,,,,,,,,,,,
8.32E+02,7.58E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.19E+01,6.23E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.48E+02,,,,,,,,,,,,,,,,,,
2.98E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.85E+02,7.31E+02,,,,,,,,,,,,,,,,,,
4.88E+02,6.45E+02,,,,,,,,,,,,,,,,,,
4.88E+02,6.75E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.22E+02,,,,,,,,,,,,,,,,,,
5.70E+02,8.87E+02,,,,,,,,,,,,,,,,,,
1.58E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.26E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.61E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.75E+02,6.35E+02,,,,,,,,,,,,,,,,,,
3.97E+02,8.80E+02,,,,,,,,,,,,,,,,,,
5.14E+01,4.18E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,4.73E+02,,,,,,,,,,,,,,,,,,
