2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.60E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,6.33E+02,,,,,,,,,,,,,,,,,,
1.35E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,7.80E+02,,,,,,,,,,,,,,,,,,
1.63E+03,8.61E+02,,,,,,,,,,,,,,,,,,
1.31E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.90E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.46E+02,,,,,,,,,,,,,,,,,,
1.82E+03,4.30E+02,,,,,,,,,,,,,,,,,,
3.95E+02,8.80E+02,,,,,,,,,,,,,,,,,,
1.32E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,4.35E+02,,,,,,,,,,,,,,,,,,
3.97E+02,8.80E+02,,,,,,,,,,,,,,,,,,
1.63E+03,6.04E+02,,,,,,,,,,,,,,,,,,
2.60E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.82E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,6.54E+02,,,,,,,,,,,,,,,,,,
7.11E+02,6.11E+02,,,,,,,,,,,,,,,,,,
1.39E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,4.63E+02,,,,,,,,,,,,,,,,,,
2.03E+03,7.78E+02,,,,,,,,,,,,,,,,,,
5.84E+02,6.51E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.21E+02,,,,,,,,,,,,,,,,,,
1.02E+03,8.81E+02,,,,,,,,,,,,,,,,,,
2.30E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.67E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.99E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.12E+02,9.00E+02,,,,,,,,,,,,,,,,,,
4.00E+02,9.00E+02,,,,,,,,,,,,,,,,,,
1.63E+03,6.06E+02,,,,,,,,,,,,,,,,,,
2.54E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.95E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,8.21E+02,,,,,,,,,,,,,,,,,,
2.83E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.37E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.54E+02,,,,,,,,,,,,,,,,,,
4.88E+02,8.20E+02,,,,,,,,,,,,,,,,,,
5.82E+02,6.51E+02,,,,,,,,,,,,,,,,,,
1.41E+03,4.10E+02,,,,,,,,,,,,,,,,,,
1.40E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.73E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.87E+02,5.50E+02,,,,,,,,,,,,,,,,,,
2.62E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.85E+02,8.49E+02,,,,,,,,,,,,,,,,,,
7.41E+02,7.39E+02,,,,,,,,,,,,,,,,,,
7.80E+02,7.91E+02,,,,,,,,,,,,,,,,,,
2.25E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.28E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.38E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.35E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.44E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.61E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.32E+02,6.16E+02,,,,,,,,,,,,,,,,,,
1.03E+03,7.70E+02,,,,,,,,,,,,,,,,,,
2.75E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.09E+02,8.11E+02,,,,,,,,,,,,,,,,,,
3.90E+02,7.65E+02,,,,,,,,,,,,,,,,,,
8.32E+02,8.05E+02,,,,,,,,,,,,,,,,,,
6.24E+02,6.49E+02,,,,,,,,,,,,,,,,,,
2.64E+02,8.42E+02,,,,,,,,,,,,,,,,,,
2.26E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.31E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.48E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.13E+02,4.02E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.96E+03,5.89E+02,,,,,,,,,,,,,,,,,,
1.34E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.53E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,4.98E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.65E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.39E+02,,,,,,,,,,,,,,,,,,
2.41E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.90E+02,7.61E+02,,,,,,,,,,,,,,,,,,
2.37E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.97E+02,8.99E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.83E+02,,,,,,,,,,,,,,,,,,
2.90E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.88E+02,8.23E+02,,,,,,,,,,,,,,,,,,
1.36E+03,9.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.12E+02,,,,,,,,,,,,,,,,,,
1.47E+03,7.64E+02,,,,,,,,,,,,,,,,,,
2.04E+03,6.32E+02,,,,,,,,,,,,,,,,,,
7.80E+02,4.50E+02,,,,,,,,,,,,,,,,,,
7.44E+02,7.51E+02,,,,,,,,,,,,,,,,,,
2.48E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.52E+02,9.00E+02,,,,,,,,,,,,,,,,,,
2.73E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.32E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.37E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,8.22E+02,,,,,,,,,,,,,,,,,,
2.70E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.60E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.27E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.30E+03,9.00E+02,,,,,,,,,,,,,,,,,,
7.49E+02,7.71E+02,,,,,,,,,,,,,,,,,,
2.86E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,5.86E+02,,,,,,,,,,,,,,,,,,
1.92E+03,9.00E+02,,,,,,,,,,,,,,,,,,
4.75E+02,9.00E+02,,,,,,,,,,,,,,,,,,
5.80E+02,4.02E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.08E+01,6.91E+02,,,,,,,,,,,,,,,,,,
5.10E+02,8.98E+02,,,,,,,,,,,,,,,,,,
6.11E+02,6.51E+02,,,,,,,,,,,,,,,,,,
3.90E+02,8.27E+02,,,,,,,,,,,,,,,,,,
3.74E+02,6.31E+02,,,,,,,,,,,,,,,,,,
1.47E+03,4.69E+02,,,,,,,,,,,,,,,,,,
