2.55E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.82E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.98E+02,,,,,,,,,,,,,,,,,,
2.26E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.30E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.51E+02,8.30E+02,,,,,,,,,,,,,,,,,,
8.32E+02,6.36E+02,,,,,,,,,,,,,,,,,,
8.30E+02,6.67E+02,,,,,,,,,,,,,,,,,,
8.32E+02,4.70E+02,,,,,,,,,,,,,,,,,,
3.91E+02,8.85E+02,,,,,,,,,,,,,,,,,,
3.01E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,6.98E+02,,,,,,,,,,,,,,,,,,
2.92E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,7.91E+02,,,,,,,,,,,,,,,,,,
2.30E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.44E+02,,,,,,,,,,,,,,,,,,
1.99E+02,8.97E+02,,,,,,,,,,,,,,,,,,
8.30E+02,4.77E+02,,,,,,,,,,,,,,,,,,
2.89E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.99E+02,8.98E+02,,,,,,,,,,,,,,,,,,
2.51E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,6.73E+02,,,,,,,,,,,,,,,,,,
2.70E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.96E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.94E+02,8.80E+02,,,,,,,,,,,,,,,,,,
1.35E+03,9.00E+02,,,,,,,,,,,,,,,,,,
3.95E+02,8.90E+02,,,,,,,,,,,,,,,,,,
3.93E+02,8.71E+02,,,,,,,,,,,,,,,,,,
5.95E+02,6.51E+02,,,,,,,,,,,,,,,,,,
1.52E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.61E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.99E+02,9.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,5.26E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.59E+02,,,,,,,,,,,,,,,,,,
1.03E+03,7.22E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.42E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,7.93E+02,,,,,,,,,,,,,,,,,,
1.73E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.29E+02,6.03E+02,,,,,,,,,,,,,,,,,,
1.03E+03,7.96E+02,,,,,,,,,,,,,,,,,,
1.53E+02,4.31E+02,,,,,,,,,,,,,,,,,,
1.38E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.01E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,4.60E+02,,,,,,,,,,,,,,,,,,
2.30E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.06E+02,8.98E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.15E+02,,,,,,,,,,,,,,,,,,
7.20E+02,6.48E+02,,,,,,,,,,,,,,,,,,
2.79E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.79E+02,,,,,,,,,,,,,,,,,,
2.39E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,7.05E+02,,,,,,,,,,,,,,,,,,
1.41E+03,8.72E+02,,,,,,,,,,,,,,,,,,
3.83E+02,6.19E+02,,,,,,,,,,,,,,,,,,
1.83E+03,8.93E+02,,,,,,,,,,,,,,,,,,
8.32E+02,7.45E+02,,,,,,,,,,,,,,,,,,
2.91E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.69E+03,9.00E+02,,,,,,,,,,,,,,,,,,
5.72E+02,4.36E+02,,,,,,,,,,,,,,,,,,
3.95E+02,8.80E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.89E+02,9.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,7.76E+02,,,,,,,,,,,,,,,,,,
1.40E+03,4.00E+02,,,,,,,,,,,,,,,,,,
