2.85E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.83E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.32E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,8.52E+02,,,,,,,,,,,,,,,,,,
3.00E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.84E+03,6.50E+02,,,,,,,,,,,,,,,,,,
3.85E+02,5.70E+02,,,,,,,,,,,,,,,,,,
8.32E+02,4.45E+02,,,,,,,,,,,,,,,,,,
5.91E+02,4.02E+02,,,,,,,,,,,,,,,,,,
4.93E+02,8.98E+02,,,,,,,,,,,,,,,,,,
1.35E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.40E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,5.67E+02,,,,,,,,,,,,,,,,,,
1.47E+03,7.99E+02,,,,,,,,,,,,,,,,,,
3.02E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.69E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.72E+02,5.17E+02,,,,,,,,,,,,,,,,,,
3.88E+02,8.41E+02,,,,,,,,,,,,,,,,,,
8.90E+02,7.51E+02,,,,,,,,,,,,,,,,,,
6.41E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.72E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.91E+02,8.99E+02,,,,,,,,,,,,,,,,,,
4.88E+02,8.50E+02,,,,,,,,,,,,,,,,,,
2.31E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.99E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.70E+02,,,,,,,,,,,,,,,,,,
4.88E+02,8.12E+02,,,,,,,,,,,,,,,,,,
5.73E+02,4.02E+02,,,,,,,,,,,,,,,,,,
2.69E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.00E+02,9.00E+02,,,,,,,,,,,,,,,,,,
4.88E+02,7.43E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.86E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.07E+02,,,,,,,,,,,,,,,,,,
2.54E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.80E+02,7.01E+02,,,,,,,,,,,,,,,,,,
4.92E+02,4.92E+02,,,,,,,,,,,,,,,,,,
8.32E+02,6.32E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.46E+02,4.35E+02,,,,,,,,,,,,,,,,,,
1.03E+03,5.51E+02,,,,,,,,,,,,,,,,,,
2.53E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.94E+03,8.99E+02,,,,,,,,,,,,,,,,,,
2.42E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.71E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.98E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,5.41E+02,,,,,,,,,,,,,,,,,,
2.77E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.71E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.89E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.34E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.21E+02,,,,,,,,,,,,,,,,,,
4.88E+02,5.78E+02,,,,,,,,,,,,,,,,,,
1.83E+03,8.91E+02,,,,,,,,,,,,,,,,,,
6.40E+02,6.49E+02,,,,,,,,,,,,,,,,,,
1.38E+02,5.18E+02,,,,,,,,,,,,,,,,,,
1.38E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.43E+02,,,,,,,,,,,,,,,,,,
3.01E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,4.30E+02,,,,,,,,,,,,,,,,,,
4.88E+02,5.22E+02,,,,,,,,,,,,,,,,,,
1.60E+03,4.05E+02,,,,,,,,,,,,,,,,,,
2.99E+02,4.00E+02,,,,,,,,,,,,,,,,,,
9.21E+01,8.25E+02,,,,,,,,,,,,,,,,,,
2.83E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.69E+02,5.50E+02,,,,,,,,,,,,,,,,,,
1.47E+03,8.88E+02,,,,,,,,,,,,,,,,,,
5.58E+01,4.62E+02,,,,,,,,,,,,,,,,,,
2.90E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.91E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.22E+02,6.51E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.96E+03,7.56E+02,,,,,,,,,,,,,,,,,,
8.46E+02,8.60E+02,,,,,,,,,,,,,,,,,,
2.28E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.73E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,5.75E+02,,,,,,,,,,,,,,,,,,
3.89E+02,6.11E+02,,,,,,,,,,,,,,,,,,
2.59E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.96E+03,5.31E+02,,,,,,,,,,,,,,,,,,
1.07E+02,8.31E+02,,,,,,,,,,,,,,,,,,
1.68E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.31E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.48E+01,5.50E+02,,,,,,,,,,,,,,,,,,
1.54E+02,4.45E+02,,,,,,,,,,,,,,,,,,
7.68E+02,8.50E+02,,,,,,,,,,,,,,,,,,
2.46E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,5.39E+02,,,,,,,,,,,,,,,,,,
1.40E+03,8.93E+02,,,,,,,,,,,,,,,,,,
6.67E+02,8.98E+02,,,,,,,,,,,,,,,,,,
