2.72E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.78E+02,8.98E+02,,,,,,,,,,,,,,,,,,
2.89E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.00E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.31E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.04E+02,,,,,,,,,,,,,,,,,,
1.32E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.12E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.37E+02,5.24E+02,,,,,,,,,,,,,,,,,,
1.96E+03,7.76E+02,,,,,,,,,,,,,,,,,,
3.96E+02,4.31E+02,,,,,,,,,,,,,,,,,,
2.03E+03,8.81E+02,,,,,,,,,,,,,,,,,,
2.68E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,8.29E+02,,,,,,,,,,,,,,,,,,
1.70E+02,6.00E+02,,,,,,,,,,,,,,,,,,
1.37E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.86E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.92E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.54E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.23E+02,4.02E+02,,,,,,,,,,,,,,,,,,
1.36E+03,9.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,4.35E+02,,,,,,,,,,,,,,,,,,
3.98E+02,4.06E+02,,,,,,,,,,,,,,,,,,
3.85E+02,8.49E+02,,,,,,,,,,,,,,,,,,
2.34E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.93E+01,7.97E+02,,,,,,,,,,,,,,,,,,
3.85E+02,8.49E+02,,,,,,,,,,,,,,,,,,
2.38E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.32E+02,6.49E+02,,,,,,,,,,,,,,,,,,
1.96E+03,7.30E+02,,,,,,,,,,,,,,,,,,
3.85E+02,4.51E+02,,,,,,,,,,,,,,,,,,
6.05E+02,6.51E+02,,,,,,,,,,,,,,,,,,
5.72E+02,6.54E+02,,,,,,,,,,,,,,,,,,
1.06E+02,8.36E+02,,,,,,,,,,,,,,,,,,
9.07E+02,7.08E+02,,,,,,,,,,,,,,,,,,
1.92E+03,6.43E+02,,,,,,,,,,,,,,,,,,
4.90E+00,8.50E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.81E+02,,,,,,,,,,,,,,,,,,
4.92E+02,6.19E+02,,,,,,,,,,,,,,,,,,
2.96E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.17E+02,8.98E+02,,,,,,,,,,,,,,,,,,
1.63E+03,5.86E+02,,,,,,,,,,,,,,,,,,
1.47E+03,5.35E+02,,,,,,,,,,,,,,,,,,
1.25E+03,6.26E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.83E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.00E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.59E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.57E+03,4.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,4.34E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.37E+03,9.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,4.90E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.56E+02,4.00E+02,,,,,,,,,,,,,,,,,,
9.11E+02,6.98E+02,,,,,,,,,,,,,,,,,,
4.92E+02,4.37E+02,,,,,,,,,,,,,,,,,,
2.52E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.96E+03,5.63E+02,,,,,,,,,,,,,,,,,,
8.30E+02,5.14E+02,,,,,,,,,,,,,,,,,,
2.57E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.33E+03,9.00E+02,,,,,,,,,,,,,,,,,,
6.01E+02,6.49E+02,,,,,,,,,,,,,,,,,,
2.96E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.71E+02,,,,,,,,,,,,,,,,,,
2.03E+03,5.17E+02,,,,,,,,,,,,,,,,,,
2.64E+02,6.06E+02,,,,,,,,,,,,,,,,,,
1.30E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.61E+03,4.10E+02,,,,,,,,,,,,,,,,,,
8.42E+02,8.71E+02,,,,,,,,,,,,,,,,,,
4.92E+02,7.97E+02,,,,,,,,,,,,,,,,,,
2.46E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.88E+02,4.79E+02,,,,,,,,,,,,,,,,,,
7.26E+02,6.73E+02,,,,,,,,,,,,,,,,,,
2.71E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.53E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.33E+02,,,,,,,,,,,,,,,,,,
1.63E+03,8.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,4.77E+02,,,,,,,,,,,,,,,,,,
7.80E+02,4.04E+02,,,,,,,,,,,,,,,,,,
6.12E+02,9.00E+02,,,,,,,,,,,,,,,,,,
5.72E+02,8.96E+02,,,,,,,,,,,,,,,,,,
7.52E+02,7.84E+02,,,,,,,,,,,,,,,,,,
2.65E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.88E+02,6.14E+02,,,,,,,,,,,,,,,,,,
2.37E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.88E+02,4.01E+02,,,,,,,,,,,,,,,,,,
4.88E+02,5.06E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,4.02E+02,,,,,,,,,,,,,,,,,,
7.67E+02,8.45E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.61E+02,,,,,,,,,,,,,,,,,,
1.37E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,5.20E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.78E+02,,,,,,,,,,,,,,,,,,
2.60E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,5.66E+02,,,,,,,,,,,,,,,,,,
5.72E+02,7.35E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.26E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.67E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,5.97E+02,,,,,,,,,,,,,,,,,,
2.03E+03,5.88E+02,,,,,,,,,,,,,,,,,,
1.12E+02,7.79E+02,,,,,,,,,,,,,,,,,,
6.56E+02,4.02E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.46E+02,,,,,,,,,,,,,,,,,,
7.80E+02,5.37E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.56E+02,,,,,,,,,,,,,,,,,,
1.96E+03,8.13E+02,,,,,,,,,,,,,,,,,,
5.70E+02,8.94E+02,,,,,,,,,,,,,,,,,,
1.32E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.91E+02,9.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.69E+02,,,,,,,,,,,,,,,,,,
4.88E+02,5.99E+02,,,,,,,,,,,,,,,,,,
2.29E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.32E+02,6.67E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.42E+02,,,,,,,,,,,,,,,,,,
1.87E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.44E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,7.13E+02,,,,,,,,,,,,,,,,,,
3.92E+02,8.99E+02,,,,,,,,,,,,,,,,,,
8.30E+02,6.69E+02,,,,,,,,,,,,,,,,,,
6.11E+02,6.51E+02,,,,,,,,,,,,,,,,,,
1.40E+03,4.04E+02,,,,,,,,,,,,,,,,,,
2.64E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.36E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.32E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.42E+02,,,,,,,,,,,,,,,,,,
1.86E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.27E+02,,,,,,,,,,,,,,,,,,
7.10E+02,6.08E+02,,,,,,,,,,,,,,,,,,
8.82E+01,7.86E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.42E+02,,,,,,,,,,,,,,,,,,
9.56E+02,7.15E+02,,,,,,,,,,,,,,,,,,
3.99E+02,8.99E+02,,,,,,,,,,,,,,,,,,
1.32E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.93E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,6.32E+02,,,,,,,,,,,,,,,,,,
1.89E+02,7.91E+02,,,,,,,,,,,,,,,,,,
2.92E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,5.81E+02,,,,,,,,,,,,,,,,,,
2.40E+02,7.78E+02,,,,,,,,,,,,,,,,,,
4.56E+01,4.42E+02,,,,,,,,,,,,,,,,,,
4.88E+02,5.27E+02,,,,,,,,,,,,,,,,,,
2.61E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.83E+03,6.50E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,6.19E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.51E+02,,,,,,,,,,,,,,,,,,
2.97E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.53E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,7.15E+02,,,,,,,,,,,,,,,,,,
1.54E+02,4.42E+02,,,,,,,,,,,,,,,,,,
7.59E+02,8.12E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.67E+02,,,,,,,,,,,,,,,,,,
7.80E+02,5.84E+02,,,,,,,,,,,,,,,,,,
2.77E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.59E+02,4.00E+02,,,,,,,,,,,,,,,,,,
7.53E+01,6.57E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.92E+02,5.40E+02,,,,,,,,,,,,,,,,,,
8.32E+02,4.89E+02,,,,,,,,,,,,,,,,,,
1.68E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.30E+02,,,,,,,,,,,,,,,,,,
8.30E+02,8.64E+02,,,,,,,,,,,,,,,,,,
9.75E+01,8.79E+02,,,,,,,,,,,,,,,,,,
2.50E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.73E+02,4.00E+02,,,,,,,,,,,,,,,,,,
6.18E+02,4.02E+02,,,,,,,,,,,,,,,,,,
1.47E+03,6.15E+02,,,,,,,,,,,,,,,,,,
4.96E+01,4.02E+02,,,,,,,,,,,,,,,,,,
2.42E+01,6.57E+02,,,,,,,,,,,,,,,,,,
9.06E+02,7.11E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.49E+02,,,,,,,,,,,,,,,,,,
2.59E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.61E+01,4.65E+02,,,,,,,,,,,,,,,,,,
8.30E+02,5.68E+02,,,,,,,,,,,,,,,,,,
1.03E+03,4.46E+02,,,,,,,,,,,,,,,,,,
2.64E+02,5.54E+02,,,,,,,,,,,,,,,,,,
1.47E+03,6.00E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.34E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.88E+02,7.13E+02,,,,,,,,,,,,,,,,,,
2.77E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.91E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.85E+02,5.03E+02,,,,,,,,,,,,,,,,,,
3.99E+02,4.14E+02,,,,,,,,,,,,,,,,,,
2.95E+02,4.00E+02,,,,,,,,,,,,,,,,,,
3.00E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.74E+02,,,,,,,,,,,,,,,,,,
1.47E+03,5.22E+02,,,,,,,,,,,,,,,,,,
1.63E+03,7.35E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.44E+02,,,,,,,,,,,,,,,,,,
6.14E+02,6.49E+02,,,,,,,,,,,,,,,,,,
1.76E+03,9.00E+02,,,,,,,,,,,,,,,,,,
