1.43E+03,8.50E+02,,,,,,,,,,,,,,,,,,
8.32E+02,7.80E+02,,,,,,,,,,,,,,,,,,
2.89E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.40E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.44E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.42E+02,7.85E+02,,,,,,,,,,,,,,,,,,
1.84E+02,7.40E+02,,,,,,,,,,,,,,,,,,
5.93E+02,9.00E+02,,,,,,,,,,,,,,,,,,
7.80E+02,7.99E+02,,,,,,,,,,,,,,,,,,
1.96E+03,5.88E+02,,,,,,,,,,,,,,,,,,
4.92E+02,4.54E+02,,,,,,,,,,,,,,,,,,
1.33E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.33E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.92E+02,8.85E+02,,,,,,,,,,,,,,,,,,
3.95E+02,8.80E+02,,,,,,,,,,,,,,,,,,
1.60E+02,5.08E+02,,,,,,,,,,,,,,,,,,
1.47E+03,4.67E+02,,,,,,,,,,,,,,,,,,
3.92E+02,8.90E+02,,,,,,,,,,,,,,,,,,
5.72E+02,7.64E+02,,,,,,,,,,,,,,,,,,
4.92E+02,5.08E+02,,,,,,,,,,,,,,,,,,
1.03E+03,8.97E+02,,,,,,,,,,,,,,,,,,
2.96E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,7.18E+02,,,,,,,,,,,,,,,,,,
1.25E+03,7.59E+02,,,,,,,,,,,,,,,,,,
2.74E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.94E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.73E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.25E+02,,,,,,,,,,,,,,,,,,
1.38E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,8.50E+02,,,,,,,,,,,,,,,,,,
8.78E+02,7.80E+02,,,,,,,,,,,,,,,,,,
1.89E+03,6.50E+02,,,,,,,,,,,,,,,,,,
1.74E+03,9.00E+02,,,,,,,,,,,,,,,,,,
7.62E+02,8.24E+02,,,,,,,,,,,,,,,,,,
3.99E+02,8.80E+02,,,,,,,,,,,,,,,,,,
1.50E+02,4.07E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.30E+02,,,,,,,,,,,,,,,,,,
1.07E+02,8.24E+02,,,,,,,,,,,,,,,,,,
8.30E+02,7.67E+02,,,,,,,,,,,,,,,,,,
2.30E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.59E+02,4.92E+02,,,,,,,,,,,,,,,,,,
4.92E+02,5.45E+02,,,,,,,,,,,,,,,,,,
9.04E+02,7.15E+02,,,,,,,,,,,,,,,,,,
2.50E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.91E+03,6.48E+02,,,,,,,,,,,,,,,,,,
1.09E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.85E+02,4.70E+02,,,,,,,,,,,,,,,,,,
1.72E+03,5.94E+02,,,,,,,,,,,,,,,,,,
2.66E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.36E+03,9.00E+02,,,,,,,,,,,,,,,,,,
5.11E+02,8.98E+02,,,,,,,,,,,,,,,,,,
3.88E+02,4.58E+02,,,,,,,,,,,,,,,,,,
3.98E+01,5.00E+02,,,,,,,,,,,,,,,,,,
1.47E+03,7.30E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.17E+02,,,,,,,,,,,,,,,,,,
2.89E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.03E+03,5.07E+02,,,,,,,,,,,,,,,,,,
9.33E+01,8.37E+02,,,,,,,,,,,,,,,,,,
1.03E+03,4.04E+02,,,,,,,,,,,,,,,,,,
1.32E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.77E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.34E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.33E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.90E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.85E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.87E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,8.09E+02,,,,,,,,,,,,,,,,,,
1.63E+03,5.73E+02,,,,,,,,,,,,,,,,,,
1.19E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,6.16E+02,,,,,,,,,,,,,,,,,,
8.30E+02,8.72E+02,,,,,,,,,,,,,,,,,,
1.31E+03,9.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.12E+02,,,,,,,,,,,,,,,,,,
6.35E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.28E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.98E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.97E+02,8.75E+02,,,,,,,,,,,,,,,,,,
1.14E+02,7.53E+02,,,,,,,,,,,,,,,,,,
3.03E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.05E+03,6.41E+02,,,,,,,,,,,,,,,,,,
1.36E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.30E+03,8.94E+02,,,,,,,,,,,,,,,,,,
1.76E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.79E+02,4.00E+02,,,,,,,,,,,,,,,,,,
4.89E+02,9.00E+02,,,,,,,,,,,,,,,,,,
2.63E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.87E+02,9.00E+02,,,,,,,,,,,,,,,,,,
1.33E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.72E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.03E+03,6.48E+02,,,,,,,,,,,,,,,,,,
1.25E+03,5.31E+02,,,,,,,,,,,,,,,,,,
2.62E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,8.33E+02,,,,,,,,,,,,,,,,,,
5.72E+02,4.98E+02,,,,,,,,,,,,,,,,,,
1.96E+03,7.72E+02,,,,,,,,,,,,,,,,,,
8.30E+02,8.12E+02,,,,,,,,,,,,,,,,,,
2.51E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.84E+03,9.00E+02,,,,,,,,,,,,,,,,,,
6.27E+02,9.00E+02,,,,,,,,,,,,,,,,,,
2.97E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.32E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.73E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.27E+03,8.37E+02,,,,,,,,,,,,,,,,,,
2.57E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.52E+03,4.00E+02,,,,,,,,,,,,,,,,,,
2.53E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.57E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
5.73E+02,6.51E+02,,,,,,,,,,,,,,,,,,
2.33E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.64E+02,8.31E+02,,,,,,,,,,,,,,,,,,
1.74E+03,9.00E+02,,,,,,,,,,,,,,,,,,
6.53E+02,6.51E+02,,,,,,,,,,,,,,,,,,
2.81E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.62E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.70E+02,6.91E+02,,,,,,,,,,,,,,,,,,
2.64E+02,5.03E+02,,,,,,,,,,,,,,,,,,
1.61E+02,5.18E+02,,,,,,,,,,,,,,,,,,
3.77E+02,6.54E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.65E+02,,,,,,,,,,,,,,,,,,
8.32E+02,5.29E+02,,,,,,,,,,,,,,,,,,
1.26E+02,6.39E+02,,,,,,,,,,,,,,,,,,
2.35E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.20E+01,4.24E+02,,,,,,,,,,,,,,,,,,
1.25E+03,7.26E+02,,,,,,,,,,,,,,,,,,
1.71E+02,6.13E+02,,,,,,,,,,,,,,,,,,
2.89E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.77E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.25E+03,5.70E+02,,,,,,,,,,,,,,,,,,
6.48E+02,4.02E+02,,,,,,,,,,,,,,,,,,
1.13E+03,4.00E+02,,,,,,,,,,,,,,,,,,
3.97E+02,8.95E+02,,,,,,,,,,,,,,,,,,
6.54E+02,4.02E+02,,,,,,,,,,,,,,,,,,
1.31E+01,7.68E+02,,,,,,,,,,,,,,,,,,
5.72E+02,5.74E+02,,,,,,,,,,,,,,,,,,
2.78E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.60E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.72E+02,8.27E+02,,,,,,,,,,,,,,,,,,
8.30E+02,6.70E+02,,,,,,,,,,,,,,,,,,
5.36E+02,9.00E+02,,,,,,,,,,,,,,,,,,
2.82E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.43E+02,4.00E+02,,,,,,,,,,,,,,,,,,
5.88E+02,6.51E+02,,,,,,,,,,,,,,,,,,
1.43E+02,4.70E+02,,,,,,,,,,,,,,,,,,
8.30E+02,5.04E+02,,,,,,,,,,,,,,,,,,
2.85E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.52E+02,4.26E+02,,,,,,,,,,,,,,,,,,
3.88E+02,4.57E+02,,,,,,,,,,,,,,,,,,
6.65E+02,6.49E+02,,,,,,,,,,,,,,,,,,
2.84E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,7.75E+02,,,,,,,,,,,,,,,,,,
7.80E+02,5.08E+02,,,,,,,,,,,,,,,,,,
4.88E+02,6.10E+02,,,,,,,,,,,,,,,,,,
2.64E+02,7.13E+02,,,,,,,,,,,,,,,,,,
2.42E+02,4.00E+02,,,,,,,,,,,,,,,,,,
8.30E+02,5.46E+02,,,,,,,,,,,,,,,,,,
1.87E+02,7.76E+02,,,,,,,,,,,,,,,,,,
3.88E+02,7.27E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.72E+03,4.79E+02,,,,,,,,,,,,,,,,,,
2.39E+02,7.71E+02,,,,,,,,,,,,,,,,,,
1.34E+03,9.00E+02,,,,,,,,,,,,,,,,,,
2.26E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.52E+02,4.20E+02,,,,,,,,,,,,,,,,,,
1.30E+03,4.00E+02,,,,,,,,,,,,,,,,,,
1.59E+01,7.40E+02,,,,,,,,,,,,,,,,,,
1.38E+03,9.00E+02,,,,,,,,,,,,,,,,,,
1.59E+03,4.00E+02,,,,,,,,,,,,,,,,,,
8.11E+01,7.15E+02,,,,,,,,,,,,,,,,,,
1.50E+00,8.84E+02,,,,,,,,,,,,,,,,,,
2.66E+02,4.00E+02,,,,,,,,,,,,,,,,,,
2.81E+02,4.00E+02,,,,,,,,,,,,,,,,,,
1.31E+02,5.85E+02,,,,,,,,,,,,,,,,,,
2.28E+02,4.00E+02,,,,,,,,,,,,,,,,,,
